date,INDPRO,INDPRO_lead,INDPRO_lag_1,INDPRO_lag_2,INDPRO_lag_3,INDPRO_lag_4,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
2004-03-01,-0.004986036569375,0.004503084152752,-0.004986036569375,0.006040065911804,0.002550867366924,-0.000712328797244,0.003646661460435,0.003767271094285,0.005332613595774,0.023207083182495,0.017568352794195,-0.007291257733376,-0.008034076199356,-0.010755852955549,-0.009173873475074,-0.011313597223014,-0.00263374131765,-0.001908983404466,0.003845182786685,-0.002911689544169,-0.001636885801333,-0.095372603725192,0.02163965937056,-0.097800000000007,14,-0.014601189,0.001600528856621,-0.000642610899567,0.2,-0.300000000000001,0.083810382981703,-0.000821355282316,0.02011649670494,-0.044811022499253,0.06618721517365,-0.053374460591375,0.002420153337834,0.002991878137966,0.010340546729034,0.00714028534545,0.000560106434863,0.000901916633856,0,0.002306468283473,0.002880197686553,0.001202494872768,0.00329999199476,0.000989854077359,0.001761788206638,40.2,0.1,40.9,7.5999019592085,5.12989871492307,5.93753620508243,6.82110747225646,6.27852142416584,0.049439511268261,0.014956400502721,0.008040974285501,-0.03,-0.006213509757933,-0.000544207771656,0.003726105343368,0.003532775895666,0.042608474878306,0.042091605817392,-0.003848891537386,0.003582467784045,0.00242102617835,0.000165256,-0.017095338134023,-0.022566158427583,0.045541757,-0.01,0.01,0,-0.05,-0.28,-0.25,-0.17,-0.159999999999999,-0.06,-0.01,0.19,1.79,2.83,4.33,5.11,0.026164974744116,0.016799668043613,-0.022310992057046,-0.000977995187977,0.003425363695303,0.002688173661801,-0.004401726838857,0.001766199624888,0.042897111748086,-0.046854195098198,-4.59020776588659E-06,0.002494803788783,-0.004994155409893,-0.000347253282665,-0.002621223402041,-0.001741401938487,0.001356316728673,-4.56572011753309E-06,-0.002826929867237,-4.90552570653335E-06,-0.000697826307511,-0.000640602723769,-0.000818102848195,-0.000670197185281,-0.00176624294335,-0.005222215531341,-3.52443678020009E-06,0.000628418276811,-0.004040708412001,0.005109806984651,-0.009271318576835
2004-04-01,0.004503084152752,0.007895472632137,0.004503084152752,-0.004986036569375,0.006040065911804,0.002550867366924,0.003935565478498,0.004208902469996,-0.000262531605176,-0.010710939564351,-0.010786495962536,0.0049291590489,0.005332936613483,0.00669522403663,0.000737895189586,0.00904971482667,0.002384243351044,0.003934545388078,0.00057364686526,0.006552364958069,0.004044051531196,0.018696506666887,-0.004908471792972,0.328600000000009,123,0.03121348,-0.000639904172363,0.001638202962237,-0.2,-0.199999999999999,0.052809020331396,-0.014067257211435,-0.1092573225239,-0.132351451484674,-0.094050257752815,0.018109875597309,0.002049110801433,0.002020202707277,0.004840749117712,0.002030752075905,0.001957905667059,0.002925623781376,0.000369412638113,0.002054860924057,0.001377980099539,0.003598832921931,0.001436590738969,0.001359451485397,0.001203648124578,39.8,-0.1,40.7,7.60240133566582,5.19295685089021,5.97635090929793,6.87212810133899,6.13988455222626,-0.034653568588398,0.008833107826002,0.006799874334973,0.02,-0.00242826818616,0.000838903227502,0.00504775139787,0.003916103731187,0.035277691916424,0.036234585158264,0.000310611258863,0.007266817027366,-0.002369964264616,-0.000217786,0.008310714370073,0.016694358820624,0.003789637,0,0,0.1,0.24,0.6,0.52,0.4,0.35,-0.06,0.09,0.43,2.39,3.35,4.73,5.46,0.014836952173453,-0.007950189002522,-0.012675139385666,0.010035282300486,0.004076931237977,0.005333259722774,0.007863725555381,0.00360317836646,-0.058424595794823,-0.013507424232543,-0.00053804620809,-0.000835052370418,-0.006860407414091,-1.79899374517234E-05,-0.003264347699464,-7.58780897669453E-07,-0.000461619998927,-0.001068942326594,-0.00168998232519,-0.001108027939888,0.000164167837883,0.000386029791597,-0.004206260016941,0.001618338529401,-0.000587364287364,0.00156345014276,0.001242594839497,0.000784289815355,-0.005218260390985,0.006332738501238,-0.024166132373967
2004-05-01,0.007895472632137,-0.008278236948117,0.007895472632137,0.004503084152752,-0.004986036569375,0.006040065911804,0.005675943420703,0.006624796533249,0.005930074572805,0.002780783500562,0.017240606899554,0.006763627535558,0.005912612579444,0.004411447757308,-0.007723031739947,0.009050313943518,0.010480137316984,0.009381106428709,0.011167908869081,0.008573781811995,0.007792576902628,0.015024236410262,0.003063375935739,0.6096,143,0.015150531,0.001463008273472,0.001239496865377,0,0.199999999999999,-0.020716714010924,-0.00920893908531,0.043470788985772,0.111857375576161,-0.003329636816447,-0.035214391685399,0.002151233227336,0.003616971642346,0.008846211534397,0.006787519740394,0.001884356910304,0.002917089468983,0.000184655157019,0.001859431221821,0.001179616368306,0.0004109821638,0.001062812301127,0.002220578262577,0,40.2,0.1,41.1,7.59135704669855,5.19295685089021,5.88610403145016,6.77536609093639,6.33682573114644,-0.004942550984465,0.007338820119628,0.006011298896279,-0.01,-0.002705892106481,0.005667898360505,0.008065899782656,-0.000840285501752,-0.037759149829365,-0.038736074139801,0.003718272512527,-0.006094079112887,2.42979624394124E-05,-0.0006434,-0.027352407740605,-0.024233478416743,0.062094013,0,0.08,0.22,0.35,0.46,0.37,0.31,0.29,0.02,0.31,0.78,2.85,3.72,5.04,5.75,-0.010074480744658,0.041302667858492,-0.009528923345878,0.027125041316068,0.001302465459406,0.001915713639878,-0.000852716805719,0.00838658400798,0.095256888603467,-0.037793842867223,0.002657720822681,0.000824721909297,0.017439436167513,-0.001636747504231,0.009771404222127,0.000871459750141,-0.000457896207585,0.003185273223156,0.006181213946822,0.003300931124863,0.001447182173384,-0.001773108494243,0.011167318872654,-0.001222536544255,-1.36634467606811E-06,-1.08507003337976E-06,-0.002495710279187,0.005415709862115,0.019490109585517,0.005049160707475,-0.010032661776817
2004-06-01,-0.008278236948117,0.007675336887258,-0.008278236948117,0.007895472632137,0.004503084152752,-0.004986036569375,0.001199691352923,0.001524098250275,-0.004846150204463,-0.000930276441602,-0.012638947149306,-0.009168063805455,-0.011454902354001,-0.014763006557216,-0.023681563060906,-0.011425790131841,-0.002292087347191,-0.007123067671884,-0.003486816433897,-0.002122064795577,-0.007332744007744,-0.002841768118979,0.001875163324006,-0.551500000000004,-413,-0.053930015,0.002682286643404,0.002316331163067,0,0.699999999999999,-0.017037449153407,0.003777549088103,0.008663619085819,-0.015456258236692,0.026331746248706,0.037365701227911,0.000751460259206,0.000182790294344,0.000191442519968,0.002012941010388,-0.000697496017676,0.000671967770833,-0.002958582039744,0.000864733056192,0.001688360532206,0.000839308245025,0.001671642180312,0.000123220997015,-0.000601642966199,39.9,0,40.8,7.5109777520141,5.0998664278242,5.74620319054015,6.77764659363512,6.15909538849193,0.011818105085782,0.008314863240741,0.01028951391571,0.02,0.006650360248415,-0.01196171167957,-0.003345341496349,0.002508162231042,-0.017372674281615,-0.019499341238472,0.009204046999757,-0.006469931456611,-7.77356438890209E-05,2.60000000001925E-06,0.026822868251062,0.026646396788924,-0.027107891,0.03,0.25,0.29,0.34,0.08,0.010000000000001,-0.03,0.03,0.24,0.57,1.09,2.9,3.7,4.98,5.75,-0.026518798096084,-0.02492936919713,0.023189284486114,-0.015420336980149,-0.008119124438504,-0.011256408429516,-0.007833322681168,-0.022191222957026,-0.15109356027325,0.029697233652657,-0.000547309990774,-6.15731319442148E-06,-0.003802805273376,0.001285269529427,-0.003283253443199,-0.001745201141031,0.001342934660763,-0.000546115409275,-0.001704092983086,-0.00056651716075,-0.000377762536829,0.000859615090868,-0.00400038762125,0.000594303687731,-1.36315600673953E-06,-0.002603218030949,0.001863546208657,-0.01299763464853,-0.023987515691028,-0.004866372348118,0.014140671189797
2004-07-01,0.007675336887258,0.000736713254729,0.007675336887258,-0.008278236948117,0.007895472632137,0.004503084152752,0.003364576488355,0.004861563115947,0.007769764421056,0.001475759348272,0.011337012730339,0.008034769702678,0.008011316079963,0.003035001505546,0.005343223856479,0.002211406112014,0.021008959718182,0.00718922449003,0.005934803686243,0.010916310227113,0.009120351415583,-0.024898806257905,0.011373264799495,0.691100000000006,555,0.075658056,0.001572071663283,0.002741005554961,-0.1,-1.7,0.052040120411807,-0.00125759815359,-0.070134554451468,-0.037291111857419,-0.094173846790624,-0.017341475036487,0.000417234047799,0.000685166179597,0.006867634775489,0.002152235567852,-0.000139557602628,0.00033581463348,-0.000926354860132,0.000363874540076,-0.000117700139414,0.001516111198381,-0.001260105882977,-0.002096824696716,0.000231443980018,40.1,0,40.8,7.60190195987517,5.21493575760899,5.86078622346587,6.80682936039218,6.33327962813969,0.006416560037943,0.014514624115934,0.009696039612583,0,-0.008441501308094,0.001815673024524,0.001116357772794,0.001131485341423,0.036828568215471,0.037129537129537,0.002920405478843,-0.009293629065499,-0.00205756305141,-0.000313469,-0.024042862566823,-0.026243188510577,0.056836893,0.23,0.06,0.06,-0.02,-0.24,-0.23,-0.19,-0.16,0.07,0.4,0.84,2.43,3.24,4.56,5.36,-0.004087362933501,0.000488761465363,0.008660892441936,-0.026341858135092,-0.001348617871294,-1.74275005004887E-06,0.001388196894176,-0.006827498681598,0.125612755743393,0.033422519193612,-0.002654346199237,-0.004129844052939,-0.01047428652934,-0.000658297542984,-0.006467897563095,-3.05105249864823E-06,-0.001356088080941,-0.003176565479219,-0.003356019250879,-0.003291580671077,-0.001888197508362,-0.002704580260501,-0.007069097423484,5.37481724505184E-05,-1.35997848449421E-06,0.002083062536665,-0.001865477549863,0.000498622609269,0.015820651281107,-0.001353190033434,-0.003427304608381
2004-08-01,0.000736713254729,0.000841886164929,0.000736713254729,0.007675336887258,-0.008278236948117,0.007895472632137,0.003860937405854,0.002460962774862,0.003603078370928,0.008645849802718,0.001342690539053,0.00184058249786,0.002591925001011,0.004660683156619,0.007616368386345,0.003591997333292,-0.003845195945128,-0.000726862451505,0.007207024580187,0.005866455931117,0.004619265620875,-0.02814484431516,0.008800369604995,0.336699999999993,-344,-0.034294712,-0.000867044246478,0.000121807479847,-0.1,0,-0.058410762156414,0.07239869817883,-0.024983950432933,-0.025379995105356,-0.024692612590372,-0.006581376589297,0.000674791996339,0.002007116812848,0.004173787125322,0.003719603716281,0.001046207593248,0.003128843763834,-0.002412546405383,0.000409200654975,0.000392279935989,0.001478223195882,-8.62758371766859E-05,0.000987288738719,0.000925240628552,40.1,0,40.8,7.61283103040736,5.30826769740121,5.90263333340137,6.82110747225646,6.289715570909,-0.016769471377085,0.000425080491066,0.008372164181369,0,0.011434326284351,0.001962314944221,0.003642114041849,-0.008885428325428,-0.045384016826904,-0.041332860687699,-0.004577530828971,0.008278522053271,0.001966208079083,-5.56509999999899E-05,-0.015409524018367,-0.02278531012178,0.043523169,0.17,0.15,0.06,-0.08,-0.22,-0.22,-0.17,-0.16,0.05,0.29,0.59,2.04,2.85,4.22,5.03,0.013639294191363,0.006795016330244,-0.012827336712641,-0.007437799923093,0.004044037292966,0.003301856569075,0.005531573956223,0.003715938983445,0.03147587979027,-0.038528909505111,-0.000529520203582,-0.004150394577636,0.00184293326898,-1.03523805403682E-05,0.000644112706855,-0.00087987021274,-5.01825490495378E-06,0.000527286532243,-3.11056648882868E-07,-2.9925931865904E-07,-0.00043852407697,-0.001862586075558,0.00092270197228,-0.000602823050437,0.002322874333019,0.000520155494283,0.004329965270256,0.001856118674569,0.010185077205339,0.003023209017652,0.000482365192672
2004-09-01,0.000841886164929,0.009476084588255,0.000841886164929,0.000736713254729,0.007675336887258,-0.008278236948117,0.001272413615682,0.001676233934697,0.006226698174282,0.00409264415916,0.017379148491358,-0.000234067894526,0.001096164144618,-0.000347814629294,-0.006293783853721,0.001781738085708,0.002757141124177,0.002213133996603,0.003197732416243,0.001860949510758,-0.000284324985372,0.033389083197423,-0.030635987244669,-0.055899999999994,273,0.037976353,-0.001010241492935,-0.000616354925267,0,0.599999999999998,0.036179656577502,-0.118758931117849,0.02223858151574,0.002484473327661,0.037107788315076,-0.010324575488777,0.001181684037064,0.000592241651896,0.00208037900091,0.003705819520388,-0.000976426357393,-0.000669642882167,-0.001487542111414,0.001299238356742,0.002311324555498,0.002239881476173,0.002240756164891,0.001479107874738,0.000416079153503,40.1,0,40.7,7.5522372875608,5.05624580534831,5.84354441703136,6.81014245011514,6.20657592672493,0.025344477488449,0.008199327880176,3.28624419232426E-06,-0.01,-0.003981733057433,0.001339272454253,0.002310821369516,0.0067136258892,0.036767333276634,0.03251273344652,-0.00135245320284,0.002104397836676,0.00340837965063,0.000559637,0.026032467976331,0.025272117515375,-0.028071255,0.18,0.17,0.15,0.1,-0.11,-0.15,-0.19,-0.19,0.04,0.26,0.51,1.75,2.52,3.85,4.66,0.000475209893308,-0.001290820558219,-0.014720797096885,-0.01891782040732,-0.001350429306339,-0.000662460660703,-0.007675888030015,-0.051266945621329,-0.077120322699072,0.011721645273967,0.002637548604684,0.00330504241752,0.009220799463187,0.000309355920977,0.004527608394793,0.007877478292413,-4.99584695301536E-06,0.002629775412238,0.002225622318184,0.002183108048774,0.001429047346972,0.00544805331351,0.00310003929962,3.18605002274097E-05,0.000566075333441,-1.08281299660007E-06,0.00058967521576,0.000777731861406,0.008869591225132,0.004976577710396,0.009456132047472
2004-10-01,0.009476084588255,0.002095137188701,0.009476084588255,0.000841886164929,0.000736713254729,0.007675336887258,0.000897028537356,0.001167803785997,0.002126612549315,0.002114156055633,0.006666599234993,0.009093165869312,0.009234020921119,0.010108520852484,0.021779028279947,0.005922867882819,0.008187849780979,0.009941446993743,0.013309407651429,0.008964743317602,0.009938285599596,0.011580961019456,0.044012328479854,0.716399999999993,141,0.009462055,0.002560907608093,0.001754895353656,0.1,0.100000000000001,-0.009471837662566,0.011793104574464,0.044033327511827,0.075642891871806,0.020355457107785,-0.009683502111166,0.002676345439655,0.002138259726014,-0.003785732327518,0.006805640899879,6.97763667734108E-05,0.0012273362768,-0.001862544773868,0.002783585003362,0.001563966537118,0.000869711896215,0.001845842912962,-0.000492792913755,0.000970178635152,39.9,-0.1,40.6,7.63626960337937,5.17614973257383,5.97126183979046,6.86693328446188,6.29710931993394,-0.017434755158393,-0.000162416909966,0.00645710616728,-0.01,-0.006183331641457,-0.001049335884423,-0.000809680220565,-0.004353666997037,-0.032522236166323,-0.028309409888357,-0.001500327831441,-3.37516714932207E-05,0.002427765575062,0.000629982,-0.000402707992932,0.003636167303146,0.009044644,0.15,0.11,0.13,0.11,-0.01,-0.03,0.01,-0.06,0,0.24,0.47,1.59,2.34,3.71,4.45,-0.02396043948778,-0.011951261360085,0.00777479342584,-0.032507793399502,0.014655351231108,0.018897490708034,0.009588056008044,0.093241926740265,0.122962309616643,0.057124264643171,0.002088643280309,0.004993760397175,0.012006853646573,-1.23588177443068E-05,0.008320292107006,-0.001765031803533,-0.000450110475692,0.001555917662921,0.004417061320599,0.002707746874585,0.002290739209604,0.00220417591471,0.010475670067387,-0.000476743870769,-0.003476583279511,0.001555339984663,-0.006768681758623,-0.002109094815312,-0.014826574947716,-0.000884493894802,-0.01189204497279
2004-11-01,0.002095137188701,0.007329621909076,0.002095137188701,0.009476084588255,0.000841886164929,0.000736713254729,-0.002067308189355,-0.002424715748417,0.001664553775725,0.001827943890715,0.003348735744099,-0.000901995127974,-0.001869197031189,-0.001852284090439,-0.013931438513524,0.002395098548237,-0.004969395374911,0.005916688274461,0.003913296456057,0.002403896467751,-0.00050275848869,0.015137399084365,-0.004654989981369,-0.107900000000001,-610,-0.068894123,0.002493623633379,0.003564760546364,-0.1,0.199999999999999,-0.035012887413421,0.015510866763494,-0.026997140359259,-0.035913305226213,-0.020355457107785,-0.015843409484726,0.000422721274459,-0.000318174589626,0.008685855211848,0.001976285228212,-0.00174587145851,-0.00111569798475,-0.002800337870319,0.000570267362219,7.81341563858007E-05,0.00023061298808,0.000317221145449,0.000369617450152,0.001660976666814,39.9,-0.1,40.5,7.48549160803075,5.0998664278242,5.73657229747919,6.73459165997295,6.1463292576689,0.038963767278647,0.012373670358011,0.011101484232414,0.01,0.008844095590344,-0.000285195328123,-0.00054015125548,0.006374862105302,0.015163433313333,0.012953712953713,0.006564865625023,0.000186462385289,-0.005111400002956,0.000403151,0.045262849255496,0.045564674027634,-0.068279874,0.17,0.31,0.27,0.27,0.18,0.090000000000001,0.05,-0.01,0.14,0.34,0.57,1.6,2.26,3.59,4.27,-0.051506746116253,-0.038270101776882,0.028897442012787,-0.041009142782328,-0.010065605826627,-0.012498802362729,-0.003525729236731,0.025699857597336,-0.237190916735628,-0.06779774696457,-0.000548981800947,-6.21888613583366E-06,-0.005700141183059,-0.001282517071308,-0.004558142889353,-1.20983718616685E-05,0.001773027635051,-2.73259955756444E-05,-0.000599568621039,-2.94092908683652E-05,-0.000451351320347,-0.001948476034611,-0.005982499983521,0.001724148239726,0.001153734479893,-0.002595381680077,0.003070687964778,0.002083816465825,-0.007250067172199,-0.005959925367808,0.001146405253742
2004-12-01,0.007329621909076,0.004593235525572,0.007329621909076,0.002095137188701,0.009476084588255,0.000841886164929,0.033616917973875,0.037468745870927,0.006697173737392,0.015468359644636,0.012241895466527,0.00694432719882,0.007649797459954,0.006838725472232,0.009040022647585,0.006041350713697,0.009696849709044,0.007793278970242,0.004467133923603,0.009045582969451,0.007126028882003,0.008869613652314,0.024206764595868,0.468500000000006,575,0.072366121,-0.000695426753344,-0.000756181462505,0,-0.300000000000001,0.0481039834603,-0.030825101736537,-0.011211260626221,0.012638398871723,-0.029212211312296,-0.01070346609936,0.000912770169775,0.000363619839469,0.004501977215454,0.003659913995275,-0.001398895101177,-0.000446627966335,-0.002995695930649,0.00102204644284,0.000937134000642,0.002391688697097,-0.0004626478077,0.001968989068327,4.60988821107122E-05,40.1,0.1,40.6,7.62168499872461,5.27299955856375,5.9427993751267,6.84481547920826,6.26720054854136,0.005350639379204,0.006660061789818,0.002407578338858,-0.02,-0.007388299928646,-0.00126288554149,0.002907370879159,-0.001103375561392,0.028166067783079,0.033034806603089,0.000398592736071,-0.001574001962357,-0.00031365896357,-0.003978115,0.025565651410956,0.025823039808358,-0.033993507,0.23,0.12,0.16,0.17,0.07,0.04,-0.05,-0.05,0.03,0.27,0.51,1.44,2.07,3.31,3.99,-0.021229654750133,-0.008523408341438,0.035841590082688,0.018297484441578,-0.010547593781712,-0.014788790700703,-0.010181760443623,-0.102516904670201,-0.01989045456209,0.022572689331608,-0.004705891037412,-0.009146259924188,-0.017848972259905,0.001262479589072,-0.009533331478271,-0.002606049822901,-0.001782509191448,-0.005213776148527,-0.007149079986966,-0.005408342009261,-0.003321131721473,1.74225666222938E-05,-0.011528726418596,-0.00117872763635,-0.00057886428447,-0.002075766183844,0.000608795037369,-0.001981730123102,-0.012195578915966,-0.019151271348481,0.014338202265802
2005-01-01,0.004593235525572,0.006854054405879,0.004593235525572,0.007329621909076,0.002095137188701,0.009476084588255,-0.026609211682381,-0.032722209316791,-0.002609010889034,0.003610301350683,-0.009622067364061,0.008012880395738,0.007247530470601,0.003875398262115,-0.007363659630608,0.007687838494596,0.017631700448445,0.000201043383581,0.009967976272077,-0.001437662035211,0.007470599893372,0.001106413789531,-0.012228273078533,0.4833,-108,-0.004317188,-0.000202642458341,0.000856011751097,-0.100000000000001,0.100000000000001,-0.049241855762097,0.013140793561059,-0.026308197779214,-0.05734312015743,-0.003029387351607,0.054301831070761,0.001130377892613,-0.002138162450514,0.009314523379456,-0.003095977705128,-0.002102018711197,-0.00122925645473,-0.003569084280842,0.001779303650947,0.001170183852373,-0.001026839549187,0.001657931532691,0.001228652323134,0.00193423657983,39.8,0.1,40.7,7.67042852219069,5.09375020080676,5.8111409929767,6.99393297522319,6.32256523992728,0.0066777953562,0.002494839482765,0.008485779067446,0.01,-0.007798027451656,-0.001921143657402,0.001465464649987,-0.008917371486543,0.048132485750461,0.046086072517791,0.006701411393197,-0.001439235048403,-0.004809664940902,0.003330523,-0.014954366275299,-0.016134496435943,0.046713951,0.12,0.14,0.18,0.19,0.11,-0.010000000000001,-0.109999999999999,-0.130000000000001,0.05,0.33,0.58,1.43,1.94,3.08,3.74,0.028122419137113,-0.0045319587838,-0.025682161453735,0.004828752681683,0.007909926860276,0.010292325302181,0.00675494888484,0.014259780869758,0.189785782614261,-0.003642148101407,-0.000521784514839,0.010820535911021,-0.008385934259799,-1.21328758471151E-05,-0.001281155638524,0.000863928349935,-3.13814342778329E-06,-0.001040582820223,-0.001098598652208,-0.001079330919676,0.000783166355663,-0.001979953649731,-0.001409263416033,0.002107048330728,-0.001152737879808,0.000516108992198,-5.99262607314799E-06,-0.002411287539752,-0.026325696346607,0.011883245606347,0.023392498344476
2005-02-01,0.006854054405879,-0.001587765086795,0.006854054405879,0.004593235525572,0.007329621909076,0.002095137188701,0.000874783686431,-0.000271733857771,0.004204366969577,0.000320195719327,0.01308725356566,0.006169366660261,0.007594212582879,0.005386690561351,0.022536483133031,-0.000489206544448,0.010419999660011,0.007701596262702,0.008154633525177,0.009262102758179,0.008240578660353,-0.026932409283256,0.020569353681823,0.529799999999995,74,-0.00280242,0.002260513187908,0.000997755133909,0.100000000000001,-0.399999999999999,0.042354027189783,0.020246222471679,0.015660664592935,0.052622419022493,-0.012210163906932,-0.096694363903231,0.001941266043829,0.003545941797929,0.008677244512761,0.008141538514241,0.001121626475808,0.002457003693053,-0.00112973086766,0.001622996406974,0.002608477078113,0.002370759399213,0.002669366177411,0.000245549418054,0.000413992968033,39.9,0,40.6,7.69938940625674,5.29831736654804,6.10031895202006,6.9037472575846,6.33682573114644,0.008176869374298,0.008770894080586,0.007066576772331,0,0.009410660980006,0.000341140265187,-0.002843164110166,-0.001553403628652,-0.152498606099444,-0.152319902319902,-0.005219379492287,0.002640695118938,0.011333623768894,0.000993693,0.015304535527348,0.016960740327249,-0.003379074,0.22,0.21,0.16,0.17,0.06,-0.05,-0.16,-0.199999999999999,0.04,0.27,0.53,1.27,1.67,2.7,3.32,0.010628526877806,0.015394580720619,0.0039290695125,0.012414456165253,0.001955734024481,0.003828437237372,0.001309665882567,0.010156822221944,-0.054054026193243,0.014182789697165,0.004688457209685,-0.006661817497872,0.023287232759645,0.00124502239802,0.008273578416376,-0.002594782199137,0.001319916137318,0.005714701950597,0.005485770914988,0.004851903434995,0.001456438746067,5.98591498155443E-05,0.011432677204498,-0.00170308376635,0.00459770924863,0.006231350089923,0.001211322210044,-0.000212647039016,0.028285210375124,0.001594890371106,-0.023238554306753
2005-03-01,-0.001587765086795,0.001683272565857,-0.001587765086795,0.006854054405879,0.004593235525572,0.007329621909076,0.003350046330082,0.003787901664952,0.001824888662915,-0.006844473333176,0.001665149415588,-0.003112023301753,-0.003174369480966,-0.005159457127419,-0.019202061674879,-0.000448803613477,-0.00067735666253,0.000327436458122,-0.005465893901611,0.000183852240436,-0.004978089045127,0.047682234730574,-0.002155588542597,-0.524299999999997,118,0.030604866,0.000181968290843,0.001914325642698,-0.2,0.399999999999999,-0.101769702657079,-0.007275872029052,-0.027657985629234,-0.091610407803494,0.019465334788103,0.062933384356343,0.000931672419265,0.001360482727645,0.008420331647561,0.003906800001934,-0.000280288699193,-0.000557880070257,0.000188377131572,0.000846518966647,0.0009715718853,0.001712646633585,0.000480388004803,-0.000859686881316,-0.000183975715725,39.8,-0.199999999999999,40.4,7.53047999524554,5.34710753071747,5.73979291217923,6.75110146893676,6.19031540585315,-0.051525036803543,-0.004521666591991,0.006412912884301,0.01,-0.003067508345418,9.14450503746167E-05,-0.002220289549632,0.003747382364027,0.063255209880622,0.060375366169358,0.003668931555072,0.00505935407265,-0.005193001536048,-6.54969999999977E-05,-0.003950676042555,0.002044393235416,0.028626625,0.13,0.2,0.23,0.27,0.4,0.33,0.2,0.239999999999999,0.11,0.37,0.67,1.54,1.87,2.77,3.43,-0.013686113768116,0.002950546506949,0.009073227829721,-0.019625237982614,0.001274635697104,0.000584572917658,0.001283278213721,0.053547462525901,0.100294279748326,0.000482895631726,-0.000535021491983,0.006654890347251,-0.006607447023831,-0.000647585177785,-0.001917887353472,-0.000866924202924,0.001746409064869,-0.000537608578594,-0.001105787451097,-1.41788294740763E-05,0.000131979655958,0.000627702483695,-0.001318198677604,0.000541457898945,-0.003451577318007,-0.001569311919795,-0.003656311203111,0.000417994936198,-0.002407383249029,0.00267033944052,-0.009421412559458
2005-04-01,0.001683272565857,0.001305024831495,0.001683272565857,-0.001587765086795,0.006854054405879,0.004593235525572,0.003445694238035,0.002954468607216,0.006201792284889,0.014993906666264,0.008959061004601,0.004837491171193,0.003154677851877,-0.000146393488894,-0.009266472373962,0.002824290017466,0.011100998230789,-0.002333857891225,0.003606148235705,-0.005511480065062,0.003708222967084,-0.02180858364381,0.011049800257289,0.149000000000001,253,0.037378047,0.003598856287619,0.00425671428963,0,0.100000000000001,0.079329916134874,-0.016894488898761,-0.050602241625255,-0.079106816168632,-0.031204734358205,-0.026863642269548,0.002714927007156,0.00316728014651,0.012138929744058,0.011767284670828,-0.001332445233778,-0.000558191474164,-0.002640514548164,0.002625050951835,0.00287033283449,0.001938634046828,0.003166097837843,0.001227897993179,0.000643766978596,40,0,40.4,7.63094658089046,5.25749537202778,5.79909265446053,6.94408720822953,6.21860011969173,0.043204475258682,-0.001325945018943,0.004442890088326,-0.02,-0.009014042964018,0.00080386216135,-0.000931588425525,0.001806316703176,0.028122619591912,0.025914705414832,-0.001530177467799,-0.005085775163483,-0.001220614881505,-0.000214584,-0.025830802973985,-0.023706957005921,0.064340423,0.16,0.04,0.05,0.02,-0.17,-0.16,-0.07,-0.01,-0.01,0.26,0.53,1.21,1.55,2.54,3.26,0.016702201845392,0.018259084308419,-0.004315341924613,0.016232666069578,-0.003279627735285,-0.003838553886521,-0.004021197639848,-0.019548103915629,-0.147794582701929,-0.03130882074187,-0.000529270224381,-0.009149701045905,0.001740795132624,-0.000951551462255,0.001886924943243,0.000864675365292,-0.002645655788826,-0.001559853625052,0.002167647142933,-0.000548118055597,-0.000228466413422,0.000194577274601,0.001278343809777,-0.000830126537149,0.001713463955682,-0.002070389142825,0.00121580562089,0.002389488606786,-0.007724899732199,-9.86412918404511E-05,-0.009962335477303
